Date,New Cases,New Deaths,New Recovered,New Active Cases,Total Deaths,Total Recovered,Total Active Cases,Province,Case Fatality Rate,Case Recovered Rate,Scored Labels
2021-08-01 00:00:00,140,7,95,39,1016,17631,4595,Aceh,0.04,0.76,23239.098119160983
2021-08-01 00:00:00,98,2,35,62,1662,46951,7644,Bali,0.03,0.95,56251.55726284486
2021-08-01 00:00:00,255,5,97,154,1567,52688,13066,Banten,0.02,0.92,67304.5506261199
2021-08-01 00:00:00,69,1,56,12,216,10762,2211,Bengkulu,0.02,0.89,13180.060570578607
2021-08-01 00:00:00,524,13,236,275,2178,59544,22366,Daerah Istimewa Yogyakarta,0.03,0.88,84072.53055849687
2021-08-01 00:00:00,3780,40,1753,1986,10150,565626,143745,DKI Jakarta,0.02,0.93,719346.0701371917
2021-08-01 00:00:00,108,2,106,1,328,14224,1781,Jambi,0.02,0.81,16326.594236056051
2021-08-01 00:00:00,2250,39,1485,726,6866,381364,101649,Jawa Barat,0.01,0.9,489749.2089269958
2021-08-01 00:00:00,1792,45,889,857,13552,243264,67934,Jawa Tengah,0.04,0.85,324800.4174183994
2021-08-01 00:00:00,608,41,329,236,14537,167534,20966,Jawa Timur,0.07,0.89,203139.32030075797
2021-08-01 00:00:00,127,5,109,11,523,16769,2269,Kalimantan Barat,27.12,0.01,19635.911008730935
2021-08-01 00:00:00,43,1,44,1,1113,35742,1333,Kalimantan Selatan,0.03,0.95,38181.74490399806
2021-08-01 00:00:00,105,1,43,61,578,22028,7512,Kalimantan Tengah,0.02,0.83,30106.442519103235
2021-08-01 00:00:00,371,8,137,225,2179,76878,12845,Kalimantan Timur,0.02,0.93,91886.55037413038
2021-08-01 00:00:00,60,1,21,39,232,12780,2604,Kalimantan Utara,0.02,0.92,15607.014330981317
2021-08-01 00:00:00,125,2,99,22,409,20959,2106,Kepulauan Bangka Belitung,0.02,0.93,23465.10353709886
2021-08-01 00:00:00,380,8,314,57,815,30841,7319,Kepulauan Riau,0.02,0.8,38966.59263790265
2021-08-01 00:00:00,176,6,99,71,1281,19382,5607,Lampung,0.05,0.85,26272.267521277536
2021-08-01 00:00:00,85,1,9,74,186,9336,4221,Maluku,0.02,0.89,13733.798900545244
2021-08-01 00:00:00,63,1,10,51,164,4870,2856,Maluku Utara,0.02,0.88,7882.985899678191
2021-08-01 00:00:00,31,1,65,-34,520,12888,1510,Nusa Tenggara Barat,0.04,0.81,14913.556949408598
2021-08-01 00:00:00,192,1,49,141,515,18466,8154,Nusa Tenggara Timur,0.02,0.89,27125.722010965976
2021-08-01 00:00:00,32,1,7,25,235,11850,10144,Papua,0.01,0.55,22215.454484032787
2021-08-01 00:00:00,118,1,21,96,221,10291,5171,Papua Barat,0.02,0.9,15673.357603862034
2021-08-01 00:00:00,357,10,348,-2,2239,75642,4894,Riau,0.03,0.92,82768.52312175464
2021-08-01 00:00:00,21,1,7,14,149,5749,837,Sulawesi Barat,0.02,0.94,6728.330154220939
2021-08-01 00:00:00,154,2,53,99,1065,63837,5755,Sulawesi Selatan,0.02,0.96,70638.02615593707
2021-08-01 00:00:00,52,1,17,33,445,13362,1984,Sulawesi Tengah,0.03,0.93,15785.78418620487
2021-08-01 00:00:00,61,1,9,50,274,10610,2883,Sulawesi Tenggara,0.02,0.91,13759.302918437794
2021-08-01 00:00:00,159,2,21,135,616,15987,4297,Sulawesi Utara,0.03,0.91,20894.046053147118
2021-08-01 00:00:00,509,8,206,294,1435,53372,12044,Sumatera Barat,0.02,0.89,66838.93709403885
2021-08-01 00:00:00,284,11,158,115,1811,30564,5020,Sumatera Selatan,0.05,0.87,37394.90855871148
2021-08-01 00:00:00,238,5,203,29,1342,38239,3673,Sumatera Utara,0.03,0.89,43250.10955637983
